customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,city_norm
1502f86a2eb8886ffb134f252debcae7,2773ba74c4194912d068f986562359db,20230,rio de janeiro,RJ,rio de janeiro
203a0a75ae7e8fca0962b1913ef3a91a,56aa2869985453b8c205ee9ef0a1f2c0,23520,rio de janeiro,RJ,rio de janeiro
90f8e726ef106ec88000fc6cae1168fe,48943e1c3938a59b72e1373c74796b0f,22775,rio de janeiro,RJ,rio de janeiro
86503341952fe53c97b3aa4dcdab5034,a28dd2b7bd2f18558618e98d4632f55f,26255,nova iguacu,RJ,nova iguacu
29dc6045f9acedc61817755d41b1eab2,dbcccf777a4321bfa9977dfb8306cb89,22621,rio de janeiro,RJ,rio de janeiro
944d4db30a78d0a21034f284bd2f4a85,3a54e2381195debdc5852a59f27086ad,20540,rio de janeiro,RJ,rio de janeiro
2e6c46d88036d32a6244dc422fdbcb54,25dbd63e1d753e41c901ba5589216811,21215,rio de janeiro,RJ,rio de janeiro
47f5a28a292c29735320ab9ffeff5d82,468974657995069cc3c1dde2cee43f0a,21220,rio de janeiro,RJ,rio de janeiro
17ae35ec1439920979daeef055eeba28,b03943b3c9e75938447f8b6f22a2e7cc,24130,niteroi,RJ,niteroi
6dbdbfdd71adf32f87ec9667c1bd4753,10df10fefd52ed7458c5fec71398162b,26292,nova iguacu,RJ,nova iguacu
238a5f6c34460fd3626df27cfb0d0ab9,a2f0cc1002e7b9182fc9eaed0b8f153d,25520,sao joao de meriti,RJ,sao joao de meriti
6518928bd25682e50e13e7aa34695809,4aafb9b8979660ba273b436d39de1255,22620,rio de janeiro,RJ,rio de janeiro
10ec87ab9019663333956437e0a35aaf,48f113816d67422220232fedf8684a70,21250,rio de janeiro,RJ,rio de janeiro
bb2c348088e3c1e8d0a922796243a460,0dda24b8a802f6876acc46861ea17903,23070,rio de janeiro,RJ,rio de janeiro
fff1da51c6d3b52986925d7bcd8a6d30,b302429b41cf3e601313a193da0f6a97,22745,rio de janeiro,RJ,rio de janeiro
24f8c06607e71be236bfd3f6752a7435,1331904f8a24cc1bf38031d361b1292a,23040,rio de janeiro,RJ,rio de janeiro
1b2fccd64ead0637991ff28c1971d9a7,b4487f7becb51a93d4d0ef1256e60d99,25935,mage,RJ,mage
feecad59da8b9119cc7c6c2035597783,023269083e9a81d89531aeb436d4a05b,22251,rio de janeiro,RJ,rio de janeiro
68abdcfa9b4da73dca5594ee769d3ca4,e05757dc57fc38f5156c82e9e4444f8f,23067,rio de janeiro,RJ,rio de janeiro
1d7079eccf3132bfcc76f65aa79c789e,87373d8de65291713976177daa06690b,23013,rio de janeiro,RJ,rio de janeiro
ad30e92f85cdcc70fe82d0b048915ead,b2ccf88b60413e6fb2b27e997216c0f7,25938,mage,RJ,mage
1a825a018a70af4a34062710e7df0965,072a81b5a11139d7781a0024a03a2cb4,24241,niteroi,RJ,niteroi
1d325217aaf57a6f3b606be21277c002,6201433c2aee2b93cf86358b583977fa,20931,rio de janeiro,RJ,rio de janeiro
9d4e4f37616f1a31a894f04de571f283,4e4b787733d41ea0cb9b69a192bb285e,26572,mesquita,RJ,mesquita
38e131e11657d1c4a7c06e6962b9b5d5,bf4ceac23f8706831b85ff07a7e8291e,21210,rio de janeiro,RJ,rio de janeiro
17b723f5c85b44a1dcf96dca43d3eb89,5063d70a88d82aab39d8a197036aaf2a,25040,duque de caxias,RJ,duque de caxias
110d1ee2a64ac0d58f0e1161569b6ae4,9bfc3238f6d84a036965adb6cb484013,22631,rio de janeiro,RJ,rio de janeiro
c8a712693691a5b46fd2d942540b36c2,42cb8b978da377b095a349d95935f4e5,20750,rio de janeiro,RJ,rio de janeiro
3b33e2fee0e33e2bca2cb29cd5efd875,fc4ba0a9f0e75a36f05d73d56da16c45,23081,rio de janeiro,RJ,rio de janeiro
f99684a99ddba95d0001baacd090d83a,eb497e4dc1752362bc0d1fd1fa0f7a65,22785,rio de janeiro,RJ,rio de janeiro
0e4e3ed44acc06bd424d47ab79993516,59c71ab83d120ac9d6d593a285ac6feb,24330,niteroi,RJ,niteroi
a6d538e158ddb434374047d413315beb,4f70c5d11e22eed7ab439e3ca2189ea2,21931,rio de janeiro,RJ,rio de janeiro
fcc4ed69deb551648926eab09355a9c5,1defe0913f512f19056b668156476990,22745,rio de janeiro,RJ,rio de janeiro
0f0c730c073bc0f1f9cbb6cda2ccb664,67829da12cd01c7ca0641cc9890f592a,20950,rio de janeiro,RJ,rio de janeiro
0905bd9a4436e519b45948d992a8a04d,fb0122e601d03542c5c8e3e54c7f897c,24230,niteroi,RJ,niteroi
fa59e6fa00387c862015f023358f6c6d,96fcd8f62741aae35a3c9f9845c049e1,22431,rio de janeiro,RJ,rio de janeiro
4c36e9c525a942e63ece24d3656244de,bd4302a8595990b14f66871f153a772a,24855,itaborai,RJ,itaborai
96840ba7308ecb87396fb4e60017cc95,5d137471c0b9f120ed028da9b75c1c69,26600,paracambi,RJ,paracambi
149ab31098f43c6fd53cf56e24169192,7cafbc14c3bdb1c8ec3834196f2137f3,24110,niteroi,RJ,niteroi
5c2de499c8b3e854beda15e1a3962e8d,f05fa2c1130ab3c89ea4323d3bf98495,25555,sao joao de meriti,RJ,sao joao de meriti
a89680860acf9d9d538cdf3bf6636dcf,d3f65d801db8575f8c7f418a72f089b6,22745,rio de janeiro,RJ,rio de janeiro
394c35ecce8f2fc1cd69d1eef55659db,47875c5a4c68a629e1b81e551fa564f6,21311,rio de janeiro,RJ,rio de janeiro
d2b6ca644c1dd4b427bae4e97f373553,12e7408e50eae70e854608a105998f58,22290,rio de janeiro,RJ,rio de janeiro
659b21e93a6fdd45d2cb906223618cbe,f92b108c8aedfb5e8ad69a540a689209,24210,niteroi,RJ,niteroi
666f323842b26742d638cea5e5599584,48c22959df07213c483e0184c0dcdbf6,22765,rio de janeiro,RJ,rio de janeiro
89f3ec66fbc0b0c1da93ba74b37cf743,683dda34274d9619fc7c958542691e4a,24110,niteroi,RJ,niteroi
83e73ddec875e2e8165a939b585b3c2e,0d546a8aca21d58ce6c480a7747aa308,22081,rio de janeiro,RJ,rio de janeiro
45d4713718919c4e07c8dd7d0797f63e,98fe78f31c97fe5bea79c47254f5d13e,22231,rio de janeiro,RJ,rio de janeiro
13a92c60521dad720cb0d2b3db0b75a0,84b4ea17e1ba0e30dd2b6e71937b6821,25907,mage,RJ,mage
2d3488b51dd898ee2b4d0eabdcf85855,8995437e9b9919bc40c361e09e3bab4c,26551,mesquita,RJ,mesquita
796ec2eaa4b2d7ec61a9519d05cfc4f6,9c2ad437f37e944ce2fb1f1cd0fe8ac3,26600,paracambi,RJ,paracambi
06922ee99355bf830408f263ba2c3e10,965b44e284338ef0be919cefaa022669,22760,rio de janeiro,RJ,rio de janeiro
a6f7bd1b52173341090682e0bfd1340c,fb30c4dba395166ab33e360d9e275bfb,22260,rio de janeiro,RJ,rio de janeiro
16aae56add6dad28b649750cb6f7a1a9,0d64c4d942be55faed0e67920d65b3de,21331,rio de janeiro,RJ,rio de janeiro
6a84d4ea5f6214063dea34e32a6bd3a2,ec651bf3c640dd32180c61c8292d3c2c,24110,niteroi,RJ,niteroi
3e03b26920dd91486f3ef212fa8a0854,cb960711606451d128d72f25253e5d93,25060,duque de caxias,RJ,duque de caxias
044c16324fc8ab615bfc53b25e8c5a79,2770f7c1e118a711aa68604cfa09d4bd,23036,rio de janeiro,RJ,rio de janeiro
78474f6f0891d18a3a9e0fa4f1fcf34c,21bcd9d85bbabdaac9f5d508d064b458,21770,rio de janeiro,RJ,rio de janeiro
81afed8247ed97666d7b8e7408463781,16c91aa7711af8833f7f78777f9677a3,24230,niteroi,RJ,niteroi
22a2545b0c2540f5d4877856967b89c7,a1a3b4b4d79311ed7f6ae2f6666880c0,21073,rio de janeiro,RJ,rio de janeiro
7543aeacbb6f5814830a5aa5c5c65090,3b6f5d22fb32e6ac2fbbb944b18cf1bb,22733,rio de janeiro,RJ,rio de janeiro
22751df9d8e0530108d0997313791666,b4f0bdbb56a54eb5892c623801e9a049,24340,niteroi,RJ,niteroi
0039b3e41ac6615814a0b44a8992bff5,e2c44993145bac31c5c48b620e3f40f0,26562,mesquita,RJ,mesquita
f814ce46aabf6e4f2fddbc9cf21f2297,17f61f10fb5d764846a962620c6f7bbc,21210,rio de janeiro,RJ,rio de janeiro
7bbf16684383c0313593bb7e620bd4bc,5701e00b13eeb0e725db2e2c1eec239b,22020,rio de janeiro,RJ,rio de janeiro
dca3dc559819d879e32ebd56aa38466a,81456a442807874df5972289c3c272af,20510,rio de janeiro,RJ,rio de janeiro
e7825f66b8da48779c2230e611626f7c,73b9ce1ed8599132591d7a5b850a604f,24310,niteroi,RJ,niteroi
72770bac9967ba159eebde97c2550718,f7e7a6e9cdb3e1a6ac6c425c755f3426,22071,rio de janeiro,RJ,rio de janeiro
1ac29b36972ba96366742ac84a549569,2d4bc386c712fbc84247e444323f8ad1,23052,rio de janeiro,RJ,rio de janeiro
f03aaf0ded9a8ad957afbd1efef59e80,b3d8e92bc26ae3ce1c7f05120ce0f243,20510,rio de janeiro,RJ,rio de janeiro
dfdeaadc8b16289da161229b0fea3ab9,420d330a1d33f12aef4c0920a4abdc26,21030,rio de janeiro,RJ,rio de janeiro
6c99ffcafc9b80b9f599030731ac7d5b,ebd383b2bba7c0ee97a636f11c3ed146,24934,marica,RJ,marica
5f93f6d3c6138e72d4c9da1b3ea30ae4,2129ef15b2761ae29663d414cb66978a,22740,rio de janeiro,RJ,rio de janeiro
7761db7d7db3e4698410581198304c86,118a4d2ca6098b5df303beca4c208642,20270,rio de janeiro,RJ,rio de janeiro
0d2ebe560b5e8a4dc417435cb090eccf,eb38c074669eb58932a0b741d89d591d,24340,niteroi,RJ,niteroi
e1fabfdec84ec2b60621a1dca9c4ecc0,59dfcad0dcdcdee8c414a4900781269a,22790,rio de janeiro,RJ,rio de janeiro
91d8e6ba148d6e55b4bb98a7af766101,146057bc81d21cc0aa170797de177ed8,24744,sao goncalo,RJ,sao goncalo
96ad9d4b9f1ff026aae839d65dcd64ff,92310666b85a3217ffcefebdbb1bc042,26310,queimados,RJ,queimados
cc8f009a3720198ffbe68014fb567cfc,69a703cf1a1a742e6b88ff86bd82b36a,26051,nova iguacu,RJ,nova iguacu
bf869ccfff4c893dbcb79dc0ca96043e,76925da5b74ed74856971b50ca18581e,24241,niteroi,RJ,niteroi
0335d2d38f73c105f274b4cf306c2a32,5697e2a4b157e2c895ae2bd9f0aa406a,20270,rio de janeiro,RJ,rio de janeiro
19ac278967f42fe0240c4823824594aa,5a95daf3900225ffe545478a36feea4d,22745,rio de janeiro,RJ,rio de janeiro
e296f370073304f8f94c9b22494dbd9d,a4845a219e5afb69b33198918ad46936,22755,rio de janeiro,RJ,rio de janeiro
dd4f0fe50c8b7c85ef603903c5e2e383,6f14e7220dd419f2659f0aaf9430d9af,22230,rio de janeiro,RJ,rio de janeiro
e8cca4cf04f8a171b797aa629b5f9818,2ea636f2cc4a323cdcb8807356e39356,24912,marica,RJ,marica
76f2cd7947ffec4952fd90353fcca395,7e1681f9bb31800364869a2cdbe289db,22210,rio de janeiro,RJ,rio de janeiro
56fe4db72648a5eeb98017348323cf51,1ee4c408500cf3ada6de1a07aa11e084,21230,rio de janeiro,RJ,rio de janeiro
831bff098a1eb6eb624b3e6e1a537183,894382535eef1ce243ec19088626be0e,20560,rio de janeiro,RJ,rio de janeiro
e3b3735a02b529ea7dd29c622dfb8678,ec7c3e7a2b9a001eda260c218be130d5,20520,rio de janeiro,RJ,rio de janeiro
09e3d637b4e4aeca1aee39dd87c0ce52,52685285a351700c230d7360fe1a5617,22723,rio de janeiro,RJ,rio de janeiro
a777041c2eef52d6bf3fda896c12c1f2,19453e9e30fb7e31e24f0e1edfd5788a,25680,petropolis,RJ,petropolis
f840f0447008c6176811942645f9a30f,0f424f4c18f96da61b1ecc28281a319c,24808,itaborai,RJ,itaborai
91e455beff1f9658ba509cb45983fc19,6419a1be8feac26ec793667b71cbaeb4,25655,petropolis,RJ,petropolis
ba24dd2a357ed4fed5ab575862f41b61,f5c7eba6f2feb6baa7bc3daa2e7baa98,23094,rio de janeiro,RJ,rio de janeiro
4573cafdc710733ba3ac33f2293667ad,a01cd3babae6cb01833af5e5f668bfe2,24746,sao goncalo,RJ,sao goncalo
bdf4631215753b66ad1fcc3d70d61499,30228cb42efd930c08874d5f05230fc1,21210,rio de janeiro,RJ,rio de janeiro
6090711df10612ec9df45dc0c7090f7d,27ac1e144d1c5d8820ebae78802d90ab,22290,rio de janeiro,RJ,rio de janeiro
d716708080665af336cd4bc2aa0f4ba8,80309c345159c6d95a16fccf3ee25f60,24452,sao goncalo,RJ,sao goncalo
4388b9faefc42efae6a73a5513571ef6,0554b3928bc570ce3214203278d95c53,23061,rio de janeiro,RJ,rio de janeiro
6e858ad97c0acbbcf000f5dea0b2b7b5,3f6b376cd20486e869b775317e0d8008,20511,rio de janeiro,RJ,rio de janeiro
86d33a8c5cffb1ba09dbb07976202434,d7c90f6ab0a9d694c9f37bb8d027a19c,25710,petropolis,RJ,petropolis
f1a28efaa4fe73df57cc4dd7b491adc6,84009bbebd5f9234e02f6c4e3775b209,26070,nova iguacu,RJ,nova iguacu
0e17f21d1c39581137b6cbc8d14bea37,e2340cef700ec4ec7e6a338976b1dc13,21931,rio de janeiro,RJ,rio de janeiro
ca0cbc348ce930d599f8dabcb7436bff,50f6877bbe14e89c1727bfd22ff3775e,24210,niteroi,RJ,niteroi
7c7165957bda66e88708766f34c334f3,34d72d56865d5231b573ac1220cf0af5,22051,rio de janeiro,RJ,rio de janeiro
887ee2fb1f315de3bae3937191851612,02ce856522310e96cddf763e086f3221,22071,rio de janeiro,RJ,rio de janeiro
9beff3d24f580da0b790034bf800c976,3d8d31cd396c1ef6b06284fdc1bfd00c,20040,rio de janeiro,RJ,rio de janeiro
f432d282b2e8e587252b4ce932d4438d,f6d3a127cdf442b5aae64b8af6dc8645,26510,nilopolis,RJ,nilopolis
7b93c59b41a915ac1fe5338498c53244,765d20ab894836065364d07fb14d295c,20535,rio de janeiro,RJ,rio de janeiro
2297775fd99b6ff5a4bc38cc821dc2cd,c860da252e32944ba611d444e315968c,21850,rio de janeiro,RJ,rio de janeiro
6551128590e104a5b35d6a492a9d3e18,b0c5e02d315f15318e37d7aab7ebb289,22780,rio de janeiro,RJ,rio de janeiro
125d0c1b04052d062b22674949e86de6,f227191712b86f2556f9c808319be731,22755,rio de janeiro,RJ,rio de janeiro
04dda5c8deb02a801e2f7da84881cedf,3c6829f65318addce55df720eb884af0,22221,rio de janeiro,RJ,rio de janeiro
e9ad9f02bdf9afbb0da8e758d94067a8,d1302ba532433a347bee017a85200f01,24456,sao goncalo,RJ,sao goncalo
68ef3f0fabac344deef591634499b96d,acde4ed240091af4c2403941d73df1fc,26070,nova iguacu,RJ,nova iguacu
70a8c394877add5aef4577770c71acf2,ab72bb0f2a4d33072182f33077497024,20720,rio de janeiro,RJ,rio de janeiro
e5d57b03c5c860a05939cc4ce173af6a,973a3e9bdb965c5033967a6772a0abd1,22795,rio de janeiro,RJ,rio de janeiro
d6e11aec241eb7b04bc1e36d43a53221,32a77bdce869cb219b665d8bc11a2ae8,20040,rio de janeiro,RJ,rio de janeiro
ee253c2024b81d3eff1f959498abe13a,a1ed3b3cc1b6398287973fb7c7e96017,25900,mage,RJ,mage
b6a347b55c80817052b0d04c1299daf3,bbbce504c9e9c899d0384f88cd06edda,24431,sao goncalo,RJ,sao goncalo
ff3fe3b5d1013960feb8306734a10ee0,1a7124f3d60ffcc44e20dd296462b48d,20270,rio de janeiro,RJ,rio de janeiro
33d6613da0f9891f7a978ed75b647f34,ad517903c87df3a6c1e8b5fd4edfc521,21630,rio de janeiro,RJ,rio de janeiro
3bf7096ca4aa72588b26d99acfc1a823,fc0daebcdb47ce543e33c0e1a192578e,26582,mesquita,RJ,mesquita
956a8bb215a81b14bf7cf65d68d3c45a,bcde9c93596b9295f3bd26ec5a6cacbd,21350,rio de janeiro,RJ,rio de janeiro
7b2245bc30466be2d86e7e007abc8ada,71b8dc9ce21a7ca5344bde166e117c9f,23560,rio de janeiro,RJ,rio de janeiro
17f1be05cfeb6d0f2381fb77ef64bfad,6126602b1ba79093ff094383c053d48a,20560,rio de janeiro,RJ,rio de janeiro
0f751fe5ddfc5d40e6e4d1be087558ff,acc2e42944b7f6f75f26b6682f394029,20941,rio de janeiro,RJ,rio de janeiro
1d180a8db4067b40c14f135a54d6e144,e8e6db192b9da6b02473f7b181855269,26263,nova iguacu,RJ,nova iguacu
b578441a6b94f819fcd49acf5264c16d,92a924677bd27e5f3e910f92efd8394f,26310,queimados,RJ,queimados
a84e0599bc69dd52b14e2fb4a1f3ff9a,4587b42cc2b74f250c75548038ac4586,22763,rio de janeiro,RJ,rio de janeiro
f75295933e7327404320b0afeb527e96,850b9c63a8a63e4f68173113666d362c,22760,rio de janeiro,RJ,rio de janeiro
2a15eee770cf4afdee4f2e18a84ad08e,43185a1a76407c7655e72fe79464970e,20011,rio de janeiro,RJ,rio de janeiro
bfda6681a4a9cfdb7e8608c0a810b095,095e8a273f050a7b6c1817d35b11d283,21842,rio de janeiro,RJ,rio de janeiro
e1d1dee29c972491405875c9e08cc86b,a2eef70fc13f66d5a4369098f4ed280b,22020,rio de janeiro,RJ,rio de janeiro
c8640048913cc16502bccd9bbdacc0ce,cb4a0646dda46b925a9085a3b2805096,21220,rio de janeiro,RJ,rio de janeiro
1c489feb0e580cc8e3efaeadb2a9caa1,74ff394db4e98c42e572c43e516b6552,22050,rio de janeiro,RJ,rio de janeiro
fff212062d600f2e1d53f3c5d4a25138,a4088da2ae451b8effea80bc96d363dc,22621,rio de janeiro,RJ,rio de janeiro
62ca0be9b9b1232f45da308d28f061bb,7d4e11cad3ad4e059aa2eaa8de219531,22775,rio de janeiro,RJ,rio de janeiro
01fa535b377b96fe00287149f6f01441,95a21b7f1fe129295660f6d6159eb1c7,28680,cachoeiras de macacu,RJ,cachoeiras de macacu
b35f1a8faa9f7afd849b001e0b622972,783ac10aa7a5cf153d10402b93a1ee06,23815,itaguai,RJ,itaguai
f10da80d8ed5f1d9724a8b6e3f5f1d09,1c2165e897de19629beafbd6b5397f9f,23065,rio de janeiro,RJ,rio de janeiro
4106ddef0ac33e5a0e3143456ac5f16c,2875c681845ef99dc88310c0d712ed6e,21073,rio de janeiro,RJ,rio de janeiro
f0cfda3fbad4e99cef21f774b055df66,7af1a8867d3e0e536f3ba594859503b3,22795,rio de janeiro,RJ,rio de janeiro
f24d7a432c684bf4e571600c1a8c313a,2625152aff7b3ef5f24a0bf36bfd59cf,22740,rio de janeiro,RJ,rio de janeiro
9025234933533beefb90c0600ad64363,c53a41ca3f1f8285d8ab5712f9e29da9,25933,mage,RJ,mage
7a9157a86c1824030516037d00cbd64e,74aefe88a1655526fd30becadf5552ac,22776,rio de janeiro,RJ,rio de janeiro
2a85262d5820f1bc5e59867c55cea931,3f1cf8ad86bdbd1f5d8a20bf0660d60e,24431,sao goncalo,RJ,sao goncalo
7fc7c15105f0df0bf815b5b149eb04e6,241c823bc40b844874ac22c62238e740,20771,rio de janeiro,RJ,rio de janeiro
64a80bc56a3c3b8bebd2bcdf5a7d82b7,42ea4f3c7910b52e6c81ced63b335289,25651,petropolis,RJ,petropolis
96cc1e89c75aad1dcc4493a2f5f5b23d,37101b570138c62a0f9f2e0d5d59676f,22710,rio de janeiro,RJ,rio de janeiro
830fada6ce508f4799c9c927fed6acd0,84e6344dba04579fafbfedb7e49957ec,22471,rio de janeiro,RJ,rio de janeiro
a8efde73814dc81ff114f0980fb6386f,f3b2bf2e7dee8f8b22ab8a221666b8db,20785,rio de janeiro,RJ,rio de janeiro
d0bdd3ac3cd76739239e1571f9fbffc8,478962ee4a624fdfc8989857a0da2864,20261,rio de janeiro,RJ,rio de janeiro
bf805337217234812b07fc38f9c3a896,15ede17b8783a72d68b3ddec9848473d,20211,rio de janeiro,RJ,rio de janeiro
99a32bf8f0c54702217b584a4d220761,1603fe1e712d0e17f148f6b8b106c737,21060,rio de janeiro,RJ,rio de janeiro
03ec2e284072ed26c76280702832ed56,ee857c5838a5bd6a7e338ccdcdc76b9e,25253,duque de caxias,RJ,duque de caxias
abc20b5351a51ecd2d4ee21f374e53cb,80529a00ddbcecac077c8991a832ad88,22220,rio de janeiro,RJ,rio de janeiro
4cbd19ddd6ecabff61817a1dc560ee7d,5d8d6b43f3f42bcc94e23a6729ce16c3,22050,rio de janeiro,RJ,rio de janeiro
c859800e47b268489f7ee387c913a409,c230f2d1f2cae43649f6ae7d469c9203,21620,rio de janeiro,RJ,rio de janeiro
1f843b666464a2b8e2f0c82b1f4ef82b,63c78253a65d7ae0ade8cf3282a2b190,23047,rio de janeiro,RJ,rio de janeiro
737a5a1dac264edd6dd49009e8dfdc87,fc43075230d63f6ca93c8c0481aa269a,20520,rio de janeiro,RJ,rio de janeiro
ba6b908db045e2700baef18f408166bc,7ad3aa7d0b5590e92e31234004cfe4a8,22251,rio de janeiro,RJ,rio de janeiro
ff8f6d3e8686235229636f5b388e3b44,ea77749bef0ca28ab93f391cda660f71,24220,niteroi,RJ,niteroi
fb824ff5ee20dda91c3f4aa7154a5040,74c42a60d55bc63f8a84458404e8ba2c,21615,rio de janeiro,RJ,rio de janeiro
5f26f263200a3e5d58f8dbbaac21cde2,1cd14cd64d09b20aa966dcad82e241e9,22790,rio de janeiro,RJ,rio de janeiro
37696faed2a66c905bce38870973fc82,e44042afcb452182c8285d83e0d8cfc7,26013,nova iguacu,RJ,nova iguacu
d8b900bd29f82bca2be3ed286d2570bb,c98507c388790d09b7d14c10833e789a,28680,cachoeiras de macacu,RJ,cachoeiras de macacu
b417a9a4c05c243aacb8d35106ed5361,bffc4415e44bfe97f6a0267d81c294fe,24436,sao goncalo,RJ,sao goncalo
4f51768260bdd5b061fb0df7e83b020a,0424f43302f219c1caa5952be1804f54,26221,nova iguacu,RJ,nova iguacu
afa3796401ef2c347fa0d96aa60730c5,3e0ba089192700ff8d5db9cb4a1e77d1,24812,itaborai,RJ,itaborai
f1ee2c9b4f6e06ac83e3fd39030131ec,ca67c44e54b7ab21295be3a3545b846f,23560,rio de janeiro,RJ,rio de janeiro
c4f5786620762dbd61ce2ee9a532a5ff,4eade09ee317668a5b03af52901fadcd,22790,rio de janeiro,RJ,rio de janeiro
e83cb1c13ad8bcd8c98e95eff75333c5,ee70353204e52bfab0f65b8377d5e600,20785,rio de janeiro,RJ,rio de janeiro
4ff4005a59f62227c1bca8e0d84f08f7,20501a5c0c49dd3e41e22d1f59f5b076,21041,rio de janeiro,RJ,rio de janeiro
4817f07387a8f00e2be43bf9ea007e4b,33416ee3d4fa56400ec814d7b24bde02,22710,rio de janeiro,RJ,rio de janeiro
f47a3e021a077696be3337820048edf2,ac955659bcaadc00ff0410e19d2783eb,20541,rio de janeiro,RJ,rio de janeiro
afd8a87f50245eae509882b78dfc038c,6fe6e3e376430dc74ce3381053f84e61,22795,rio de janeiro,RJ,rio de janeiro
dcdeca2dac1535bd18347ca0f596865a,ca972aa3a685a19a4d91c0e27f77c736,26250,nova iguacu,RJ,nova iguacu
8bf4138fe28c4cdbe9e5ded6940cd844,fc409dae604a35e78c892834edece98a,21645,rio de janeiro,RJ,rio de janeiro
e91b63eb6608fd87091fa7c7760089c8,73fb1af9338c7c4982887e260a1be6fe,22710,rio de janeiro,RJ,rio de janeiro
a7b68644e7fd220dc2ffb68933bb9e18,10e3af8b8ed65dc25dc02dfbcb562504,22713,rio de janeiro,RJ,rio de janeiro
bea482168e59ee99ecadacecb808d058,4bb9eff279b892251d672d74a4272434,23075,rio de janeiro,RJ,rio de janeiro
1e45cc438a2b5db671bdbc26caa232b3,e1cc99aeefde14c615a58d95db131e1b,24890,tangua,RJ,tangua
b4d1b74099bada9a8d7f3d5a95883f74,873e4275daabf5ab6eff5331277244a4,24230,niteroi,RJ,niteroi
746047d2a62ce1a4813b29d7dc1be6f6,3bc2576ef69da2477d0c9a4b1ecf4086,23820,itaguai,RJ,itaguai
824a5faddc63a548d02afea376eedc98,aea52c1d62f77c0915d73a054c439b77,21050,rio de janeiro,RJ,rio de janeiro
2a73c0df0b9ae8d6ede300241d3f2c4b,a451bbf4e55047a428b79d3fb4f125e7,24425,sao goncalo,RJ,sao goncalo
691128d2f6176410e605aa8342fb95aa,bbb0759f58aa433bda295f7756077666,21710,rio de janeiro,RJ,rio de janeiro
787f1bad1d98254d7d9c7a08dace9559,7e1dc025d12dd45046852917926fbd2e,20230,rio de janeiro,RJ,rio de janeiro
24942dcaa62f0890aa97a575367249b3,5cac06162e355ea76921d635ad2ef757,22790,rio de janeiro,RJ,rio de janeiro
d8b9bc711712eebd378aff16d1911e31,370921d96b165f27cf3d3d72b8628ada,22755,rio de janeiro,RJ,rio de janeiro
4cc013147ed779e5e5cd70f483e28a1d,93db4146aa0999155170b4b7b9ac749d,22735,rio de janeiro,RJ,rio de janeiro
334fe8ebbb3e2b25b3aa48b431e6e890,af0ad37ea74bb3ee20f84bbdd1393111,22290,rio de janeiro,RJ,rio de janeiro
a12a4605526298c7cff435218675868b,7610ca62a520495cdb21d6972f9eb3a2,24735,sao goncalo,RJ,sao goncalo
44edb92cf6a04b3286625ca5f94c3872,8aa9d52885a3fc85bc75ec003704a8be,22750,rio de janeiro,RJ,rio de janeiro
e9a125ee59a4ee98285d3d69805f65ce,34309ff7cf5db0581ee6b2a6469a3a9c,22451,rio de janeiro,RJ,rio de janeiro
e26866fcad952f322729ccd8b71e2758,4dd1c231ef57f033021044544dc5836d,26520,nilopolis,RJ,nilopolis
e9bd7cf911978428935a7532db3fa5f7,73daba56d88fe2ed55fd098a179646d0,23075,rio de janeiro,RJ,rio de janeiro
0d91c0772ebbeeb7940a79c886b29a3a,a9e8a8258cc9ace2554030c55c1da9a6,22793,rio de janeiro,RJ,rio de janeiro
f1c9c06e1b19e18a14c43420d281d1c4,6e77012224e6cb06ac3bab81aa8d8fe4,23040,rio de janeiro,RJ,rio de janeiro
9a720f15d20a2063e49b82478036609c,2e66e1d02295a12709de253aa9a6d15e,22060,rio de janeiro,RJ,rio de janeiro
02d82f830047e8f02a1092bc7c6599ac,40b9153e9d1e084b64e305161a713aec,24130,niteroi,RJ,niteroi
98ae784ea02599457d7cba659b4a4f0c,dc19a192b86649740fc1f87f652c4730,22040,rio de janeiro,RJ,rio de janeiro
7e6b89d215c902827d35ce84c655d6f0,0db8c151599e36f44d0b01991d8a8602,22631,rio de janeiro,RJ,rio de janeiro
8ead9cc614e48a395252b1825a9bbe71,5db2e6ea03e92ed48d96a7337a896822,21910,rio de janeiro,RJ,rio de janeiro
ac98eb95f06adc4945cd68f632b10f3b,b18f9071e6ea999b7aa98bb820f0016c,25931,mage,RJ,mage
bcae9ddbea097677bef7b6857d0afb1a,ae362278a888614b4fc58a3f203c5f8c,21351,rio de janeiro,RJ,rio de janeiro
2fd5d11b117d681d077eee00b1830be1,68c0edfbdd4918f9eaf17bf8e2c6dd4e,21230,rio de janeiro,RJ,rio de janeiro
b311f353fb8106812ced13389757410a,44f203d7ebae3a4c784d30ccb45b20a3,22220,rio de janeiro,RJ,rio de janeiro
a411f49d910482d3d37f9d588a308ac7,58347af0efa79da4ecf611c931efebb9,21230,rio de janeiro,RJ,rio de janeiro
be776517966dde5fd0011e22950f4448,2b63e07297aedef77d3ab70a91405127,22011,rio de janeiro,RJ,rio de janeiro
ecea568a35aa58467c5aff2899f5a6af,42ed99c63104872f8fcc48883f338d56,22730,rio de janeiro,RJ,rio de janeiro
46ed2ca2fb58e54e07f90a0d7cee462e,745a69575e2fedb1e6529761517b1848,23520,rio de janeiro,RJ,rio de janeiro
